student_first_name,student_last_name,student_id,plan_entry_type,created_date,created_by,modified_date,modified_by,due_date,completed_date,task_challenge,task_challenge_referral,goal_name,goal_description
Barbara,Taylor,btaylor30,GOAL,,,,,,,N/A,N/A,NONE,NONE
Barbara,Taylor,btaylor30,TASK,,,,,,,NONE,NONE,N/A,N/A
Barbara,Thompson,bthompson315,GOAL,,,,,,,N/A,N/A,NONE,NONE
Barbara,Thompson,bthompson315,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Motivation/Attitude,FAFSA & Student Guide - Spanish,N/A,N/A
Barbara,Thompson,bthompson315,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Motivation/Attitude,FAFSA & Student Guide - Spanish,N/A,N/A
Barbara,Thompson,bthompson315,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Motivation/Attitude,FAFSA & Student Guide - Spanish,N/A,N/A
Barbara,Thompson,bthompson315,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Motivation/Attitude,FAFSA & Student Guide - Spanish,N/A,N/A
Barbara,Thompson,bthompson315,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Motivation/Attitude,FAFSA & Student Guide - Spanish,N/A,N/A
Charles,Harris,charris223,GOAL,,,,,,,N/A,N/A,NONE,NONE
Charles,Harris,charris223,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,English as a Second Language,COPE Workshop,N/A,N/A
Charles,Harris,charris223,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,English as a Second Language,COPE Workshop,N/A,N/A
Charles,Harris,charris223,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,English as a Second Language,COPE Workshop,N/A,N/A
Charles,Jackson,cjackson52,GOAL,,,,,,,N/A,N/A,NONE,NONE
Charles,Jackson,cjackson52,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Grief and Loss,$Instructor,N/A,N/A
Charles,Jackson,cjackson52,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Grief and Loss,$Instructor,N/A,N/A
Charles,Simth,csimth29,GOAL,,,,,,,N/A,N/A,NONE,NONE
Charles,Simth,csimth29,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Simth,csimth29,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Simth,csimth29,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Simth,csimth29,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Simth,csimth29,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Simth,csimth29,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Simth,csimth29,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Simth,csimth29,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Simth,csimth29,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Wilson,cwilson59,GOAL,,,,,,,N/A,N/A,NONE,NONE
Charles,Wilson,cwilson21,GOAL,,,,,,,N/A,N/A,NONE,NONE
Charles,Wilson,cwilson21,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),Holistic Counseling - Intellectual,N/A,N/A
Charles,Wilson,cwilson59,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Wilson,cwilson59,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Wilson,cwilson59,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Wilson,cwilson59,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Wilson,cwilson59,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Wilson,cwilson59,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Wilson,cwilson59,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Wilson,cwilson59,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Charles,Wilson,cwilson59,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
Chris,Harris,charris317,GOAL,,,,,,,N/A,N/A,NONE,NONE
Chris,Harris,charris317,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Chris,Harris,charris317,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Chris,Harris,charris317,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Chris,Harris,charris317,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Chris,Harris,charris317,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Chris,Harris,charris317,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Chris,Harris,charris317,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Chris,Miller,cmiller114,GOAL,,,,,,,N/A,N/A,NONE,NONE
Chris,Miller,cmiller114,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Chris,Miller,cmiller114,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Chris,Miller,cmiller114,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Chris,Miller,cmiller114,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Chris,Simth,csimth335,GOAL,,,,,,,N/A,N/A,NONE,NONE
Chris,Simth,csimth335,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Substance Abuse Treatment,N/A,N/A
Chris,Simth,csimth335,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Substance Abuse Treatment,N/A,N/A
Chris,Simth,csimth335,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Substance Abuse Treatment,N/A,N/A
Chris,Simth,csimth335,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Substance Abuse Treatment,N/A,N/A
Chris,Simth,csimth335,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Substance Abuse Treatment,N/A,N/A
Chris,Williams,cwilliams314,GOAL,,,,,,,N/A,N/A,NONE,NONE
Chris,Williams,cwilliams314,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Chris,Williams,cwilliams314,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Chris,Williams,cwilliams314,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Chris,Williams,cwilliams314,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
David,Martinez,dmartinez319,GOAL,,,,,,,N/A,N/A,NONE,NONE
David,Martinez,dmartinez227,GOAL,,,,,,,N/A,N/A,NONE,NONE
David,Martinez,dmartinez227,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
David,Martinez,dmartinez227,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
David,Martinez,dmartinez227,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
David,Martinez,dmartinez227,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
David,Martinez,dmartinez227,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
David,Martinez,dmartinez227,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
David,Martinez,dmartinez227,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
David,Martinez,dmartinez319,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
David,Martinez,dmartinez319,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
David,Martinez,dmartinez319,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
David,Martinez,dmartinez319,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
David,Martinez,dmartinez319,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
David,Martinez,dmartinez319,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
David,Martinez,dmartinez319,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
David,Martinez,dmartinez319,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
David,Martinez,dmartinez319,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
David,Robinson,drobinson111,GOAL,,,,,,,N/A,N/A,NONE,NONE
David,Robinson,drobinson111,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Large Font Size,N/A,N/A
David,Simth,dsimth19,GOAL,,,,,,,N/A,N/A,NONE,NONE
David,Simth,dsimth19,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
David,Simth,dsimth19,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
David,Simth,dsimth19,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
David,Simth,dsimth19,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
David,Simth,dsimth19,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
David,Simth,dsimth19,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
David,Simth,dsimth19,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
David,Simth,dsimth19,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
David,Simth,dsimth19,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Physical Health,Classes,N/A,N/A
David,Thomas,dthomas225,GOAL,,,,,,,N/A,N/A,NONE,NONE
David,Thomas,dthomas225,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Computer/Email,CrisisCare,N/A,N/A
David,Thomas,dthomas225,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Computer/Email,CrisisCare,N/A,N/A
David,Thomas,dthomas225,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Computer/Email,CrisisCare,N/A,N/A
David,Thomas,dthomas225,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Computer/Email,CrisisCare,N/A,N/A
David,Thomas,dthomas225,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Computer/Email,CrisisCare,N/A,N/A
David,Thompson,dthompson28,GOAL,,,,,,,N/A,N/A,NONE,NONE
David,Thompson,dthompson28,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
David,Thompson,dthompson28,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
David,Thompson,dthompson28,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
David,Thompson,dthompson28,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
David,Thompson,dthompson28,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
David,Thompson,dthompson28,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
David,Thompson,dthompson28,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
David,Thompson,dthompson28,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
David,Wilson,dwilson54,GOAL,,,,,,,N/A,N/A,NONE,NONE
David,Wilson,dwilson54,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
David,Wilson,dwilson54,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
David,Wilson,dwilson54,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
David,Wilson,dwilson54,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Dorothy,Miller,dmiller318,GOAL,,,,,,,N/A,N/A,NONE,NONE
Dorothy,Miller,dmiller318,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
Dorothy,Miller,dmiller318,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
Dorothy,Miller,dmiller318,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
Dorothy,Miller,dmiller318,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
Dorothy,Miller,dmiller318,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
Dorothy,Miller,dmiller318,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
Dorothy,Miller,dmiller318,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
Dorothy,Miller,dmiller318,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
Dorothy,Robinson,drobinson333,GOAL,,,,,,,N/A,N/A,NONE,NONE
Dorothy,Robinson,drobinson333,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Transportation,Admission - Application,N/A,N/A
Dorothy,Robinson,drobinson333,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Transportation,Admission - Application,N/A,N/A
Dorothy,Robinson,drobinson333,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Transportation,Admission - Application,N/A,N/A
Dorothy,Thompson,dthompson341,GOAL,,,,,,,N/A,N/A,NONE,NONE
Dorothy,Thompson,dthompson341,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Finances - Personal,Financial Aid Award,N/A,N/A
Elizabeth,Martin,emartin336,GOAL,,,,,,,N/A,N/A,NONE,NONE
Elizabeth,Martin,emartin336,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Tutorial Services and Labs,N/A,N/A
Elizabeth,Martin,emartin336,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Tutorial Services and Labs,N/A,N/A
Elizabeth,Martin,emartin336,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Tutorial Services and Labs,N/A,N/A
Elizabeth,Martin,emartin336,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Tutorial Services and Labs,N/A,N/A
Elizabeth,Martin,emartin336,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Tutorial Services and Labs,N/A,N/A
Elizabeth,Martin,emartin336,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Tutorial Services and Labs,N/A,N/A
Elizabeth,Martinez,emartinez58,GOAL,,,,,,,N/A,N/A,NONE,NONE
Elizabeth,Martinez,emartinez58,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
