student_first_name,student_last_name,student_id,plan_entry_type,created_date,created_by,modified_date,modified_by,due_date,completed_date,task_challenge,task_challenge_referral,goal_name,goal_description
Elizabeth,Martinez,emartinez58,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Elizabeth,Martinez,emartinez58,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Elizabeth,Martinez,emartinez58,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Elizabeth,Martinez,emartinez58,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Elizabeth,Martinez,emartinez58,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Elizabeth,Martinez,emartinez58,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Elizabeth,Martinez,emartinez58,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Elizabeth,Miller,emiller32,GOAL,,,,,,,N/A,N/A,NONE,NONE
Elizabeth,Miller,emiller32,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Grief and Loss,$Instructor,N/A,N/A
Elizabeth,Miller,emiller32,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Grief and Loss,$Instructor,N/A,N/A
Elizabeth,Simth,esimth322,GOAL,,,,,,,N/A,N/A,NONE,NONE
Elizabeth,Simth,esimth322,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Concentration (Poor Concentration),Community Referral,N/A,N/A
Elizabeth,Simth,esimth322,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Concentration (Poor Concentration),Community Referral,N/A,N/A
Elizabeth,Thompson,ethompson326,GOAL,,,,,,,N/A,N/A,NONE,NONE
Elizabeth,Thompson,ethompson326,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
Elizabeth,Thompson,ethompson326,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
Elizabeth,Thompson,ethompson326,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
Elizabeth,Thompson,ethompson326,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
Elizabeth,Thompson,ethompson326,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
Elizabeth,Thompson,ethompson326,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
James,Anderson,janderson218,GOAL,,,,,,,N/A,N/A,NONE,NONE
James,Anderson,janderson218,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
James,Anderson,janderson218,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
James,Anderson,janderson218,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
James,Anderson,janderson218,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
James,Anderson,janderson218,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
James,Anderson,janderson218,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
James,Anderson,janderson218,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
James,Anderson,janderson218,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Emotions, Moods and Stress,Family Services,N/A,N/A
James,Brown,jbrown321,GOAL,,,,,,,N/A,N/A,NONE,NONE
James,Brown,jbrown321,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Social Support (Lack of Support),Withdraw date,N/A,N/A
James,Montana,jmontana21,GOAL,2013-06-03 18:38:06.027,Richard Thompson,2013-06-03 18:38:06.027,Richard  Thompson,,,N/A,N/A,Graduate College,Graduate and get honors and stuff.
James,Montana,jmontana21,TASK,2013-06-03 18:39:15.322,Richard Thompson,2013-06-03 18:39:15.322,Richard  Thompson,2013-06-15,,Grades,Study Skills Website,N/A,N/A
James,Montana,jmontana21,TASK,2013-06-03 18:39:32.094,Richard Thompson,2013-06-03 18:39:32.094,Richard  Thompson,2013-06-25,,Maps/Directions,Computer Access,N/A,N/A
James,Montana,jmontana21,TASK,2013-06-03 18:30:34.215,Richard Thompson,2013-06-03 18:30:34.215,Richard  Thompson,,,NONE,NONE,N/A,N/A
James,Taylor,jtaylor31,GOAL,,,,,,,N/A,N/A,NONE,NONE
James,Taylor,jtaylor31,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),Holistic Counseling - Intellectual,N/A,N/A
Jennifer,Davis,jdavis24,GOAL,,,,,,,N/A,N/A,NONE,NONE
Jennifer,Davis,jdavis24,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Jennifer,Davis,jdavis24,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Jennifer,Davis,jdavis24,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Jennifer,Davis,jdavis24,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Jennifer,Harris,jharris224,GOAL,,,,,,,N/A,N/A,NONE,NONE
Jennifer,Harris,jharris224,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Test Anxiety,Improvement in Class Work,N/A,N/A
Jennifer,Harris,jharris224,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Test Anxiety,Improvement in Class Work,N/A,N/A
Jennifer,Harris,jharris224,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Test Anxiety,Improvement in Class Work,N/A,N/A
Jennifer,Harris,jharris224,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Test Anxiety,Improvement in Class Work,N/A,N/A
Jennifer,Jones,jjones37,GOAL,,,,,,,N/A,N/A,NONE,NONE
Jennifer,Jones,jjones37,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Jennifer,Jones,jjones37,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Jennifer,Jones,jjones37,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Jennifer,Jones,jjones37,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Jennifer,Jones,jjones37,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Jennifer,Jones,jjones37,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Jennifer,Jones,jjones37,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Jennifer,Martin,jmartin34,GOAL,,,,,,,N/A,N/A,NONE,NONE
Jennifer,Martin,jmartin222,GOAL,,,,,,,N/A,N/A,NONE,NONE
Jennifer,Martin,jmartin34,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Jennifer,Martin,jmartin34,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Jennifer,Martin,jmartin34,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Jennifer,Martin,jmartin34,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Jennifer,Martin,jmartin222,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Concentration (Poor Concentration),Community Referral,N/A,N/A
Jennifer,Martin,jmartin222,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Concentration (Poor Concentration),Community Referral,N/A,N/A
Jennifer,Moore,jmoore36,GOAL,,,,,,,N/A,N/A,NONE,NONE
Jennifer,Moore,jmoore36,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Jennifer,Moore,jmoore36,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Jennifer,Moore,jmoore36,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Jennifer,Moore,jmoore36,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Jennifer,Moore,jmoore36,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Jennifer,Moore,jmoore36,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Jennifer,Thompson,jthompson33,GOAL,,,,,,,N/A,N/A,NONE,NONE
Jennifer,Thompson,jthompson216,GOAL,,,,,,,N/A,N/A,NONE,NONE
Jennifer,Thompson,jthompson216,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Jennifer,Thompson,jthompson216,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Jennifer,Thompson,jthompson216,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Jennifer,Thompson,jthompson216,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Jennifer,Thompson,jthompson216,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Jennifer,Thompson,jthompson216,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Jennifer,Thompson,jthompson33,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Jennifer,Thompson,jthompson33,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Jennifer,Thompson,jthompson33,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Jennifer,White,jwhite327,GOAL,,,,,,,N/A,N/A,NONE,NONE
Jennifer,White,jwhite327,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
Jennifer,White,jwhite327,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
Jennifer,White,jwhite327,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
Jennifer,White,jwhite327,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
Jennifer,White,jwhite327,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
Jennifer,White,jwhite327,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
Jennifer,White,jwhite327,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Grades,Handouts,N/A,N/A
John,Garcia,jgarcia35,GOAL,,,,,,,N/A,N/A,NONE,NONE
John,Garcia,jgarcia35,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
John,Garcia,jgarcia35,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
John,Garcia,jgarcia35,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
John,Garcia,jgarcia35,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
John,Garcia,jgarcia35,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
John,Jackson,jjackson332,GOAL,,,,,,,N/A,N/A,NONE,NONE
John,Jackson,jjackson332,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Class - Grief & Loss,N/A,N/A
John,Jackson,jjackson332,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Class - Grief & Loss,N/A,N/A
John,Johnson,jjohnson15,GOAL,,,,,,,N/A,N/A,NONE,NONE
John,Johnson,jjohnson15,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
John,Johnson,jjohnson15,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
John,Johnson,jjohnson15,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
John,Johnson,jjohnson15,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
John,Johnson,jjohnson15,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
John,Robinson,jrobinson212,GOAL,,,,,,,N/A,N/A,NONE,NONE
John,Robinson,jrobinson212,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Cultural Awareness Issues,Day-VEST,N/A,N/A
John,Robinson,jrobinson212,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Cultural Awareness Issues,Day-VEST,N/A,N/A
John,Taylor,jtaylor57,GOAL,,,,,,,N/A,N/A,NONE,NONE
John,Taylor,jtaylor57,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
John,Taylor,jtaylor57,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
John,Taylor,jtaylor57,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
John,Taylor,jtaylor57,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
John,Taylor,jtaylor57,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
John,Taylor,jtaylor57,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
John,Taylor,jtaylor57,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
John,White,jwhite226,GOAL,,,,,,,N/A,N/A,NONE,NONE
John,White,jwhite226,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
John,White,jwhite226,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
John,White,jwhite226,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
John,White,jwhite226,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
John,White,jwhite226,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
John,White,jwhite226,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Other,Alcoholics-anonymous,N/A,N/A
John,Wilson,jwilson219,GOAL,,,,,,,N/A,N/A,NONE,NONE
John,Wilson,jwilson219,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
John,Wilson,jwilson219,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
John,Wilson,jwilson219,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
John,Wilson,jwilson219,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
John,Wilson,jwilson219,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
John,Wilson,jwilson219,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
John,Wilson,jwilson219,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
John,Wilson,jwilson219,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
John,Wilson,jwilson219,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Tired/Fatigue,Financial Aid Office Application,N/A,N/A
Joseph,Anderson,janderson56,GOAL,,,,,,,N/A,N/A,NONE,NONE
Joseph,Anderson,janderson56,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
