student_first_name,student_last_name,student_id,plan_entry_type,created_date,created_by,modified_date,modified_by,due_date,completed_date,task_challenge,task_challenge_referral,goal_name,goal_description
Michael,Robinson,mrobinson217,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Michael,Robinson,mrobinson217,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Michael,Robinson,mrobinson217,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Michael,Robinson,mrobinson217,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Michael,Robinson,mrobinson217,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Study Resources,Financial Aid Deadlines,N/A,N/A
Michael,Simth,msimth338,GOAL,,,,,,,N/A,N/A,NONE,NONE
Michael,Simth,msimth338,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Relationship Issues,Tartan Card - Transportation,N/A,N/A
Michael,Simth,msimth338,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Relationship Issues,Tartan Card - Transportation,N/A,N/A
Michael,Simth,msimth338,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Relationship Issues,Tartan Card - Transportation,N/A,N/A
Michael,Simth,msimth338,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Relationship Issues,Tartan Card - Transportation,N/A,N/A
Michael,Simth,msimth338,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Relationship Issues,Tartan Card - Transportation,N/A,N/A
Michael,Simth,msimth338,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Relationship Issues,Tartan Card - Transportation,N/A,N/A
Michael,Simth,msimth338,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Relationship Issues,Tartan Card - Transportation,N/A,N/A
Michael,Simth,msimth338,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Relationship Issues,Tartan Card - Transportation,N/A,N/A
Michael,Wilson,mwilson12,GOAL,,,,,,,N/A,N/A,NONE,NONE
Michael,Wilson,mwilson12,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Grief and Loss,$Instructor,N/A,N/A
Michael,Wilson,mwilson12,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Grief and Loss,$Instructor,N/A,N/A
New Student,Test,0000000,GOAL,,,,,,,N/A,N/A,NONE,NONE
New Student,Test,0000000,TASK,,,,,,,NONE,NONE,N/A,N/A
Patricia,Davis,pdavis13,GOAL,,,,,,,N/A,N/A,NONE,NONE
Patricia,Davis,pdavis13,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Patricia,Davis,pdavis13,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Patricia,Davis,pdavis13,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Patricia,Moore,pmoore55,GOAL,,,,,,,N/A,N/A,NONE,NONE
Patricia,Moore,pmoore329,GOAL,,,,,,,N/A,N/A,NONE,NONE
Patricia,Moore,pmoore329,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),TYPE,N/A,N/A
Patricia,Moore,pmoore329,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),TYPE,N/A,N/A
Patricia,Moore,pmoore329,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),TYPE,N/A,N/A
Patricia,Moore,pmoore329,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),TYPE,N/A,N/A
Patricia,Moore,pmoore329,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),TYPE,N/A,N/A
Patricia,Moore,pmoore329,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),TYPE,N/A,N/A
Patricia,Moore,pmoore329,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),TYPE,N/A,N/A
Patricia,Moore,pmoore329,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),TYPE,N/A,N/A
Patricia,Moore,pmoore329,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),TYPE,N/A,N/A
Patricia,Moore,pmoore55,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
Patricia,Moore,pmoore55,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
Patricia,Moore,pmoore55,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
Patricia,Moore,pmoore55,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
Patricia,Moore,pmoore55,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Transportation,Student Success Course,N/A,N/A
Patricia,Robinson,probinson343,GOAL,,,,,,,N/A,N/A,NONE,NONE
Patricia,Robinson,probinson343,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Motivation/Attitude,$100 Pell Transfer to Tartan Card,N/A,N/A
Patricia,Robinson,probinson343,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Motivation/Attitude,$100 Pell Transfer to Tartan Card,N/A,N/A
Patricia,Robinson,probinson343,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Motivation/Attitude,$100 Pell Transfer to Tartan Card,N/A,N/A
Patricia,Taylor,ptaylor14,GOAL,,,,,,,N/A,N/A,NONE,NONE
Patricia,Taylor,ptaylor14,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Patricia,Taylor,ptaylor14,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Patricia,Taylor,ptaylor14,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
Patricia,Taylor,ptaylor14,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Classroom Issues,Campus Organization,N/A,N/A
QA,TestStudent1,teststudent1,GOAL,,,,,,,N/A,N/A,NONE,NONE
QA,TestStudent1,teststudent1,TASK,,,,,,,NONE,NONE,N/A,N/A
Richard,Miller,rmiller342,GOAL,,,,,,,N/A,N/A,NONE,NONE
Richard,Miller,rmiller342,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Personal Interest Career Development Transient or HS Student,N/A,N/A
Richard,Miller,rmiller342,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Personal Interest Career Development Transient or HS Student,N/A,N/A
Richard,White,rwhite23,GOAL,,,,,,,N/A,N/A,NONE,NONE
Richard,White,rwhite23,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Richard,White,rwhite23,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Richard,White,rwhite23,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Robert,Davis,rdavis50,GOAL,,,,,,,N/A,N/A,NONE,NONE
Robert,Davis,rdavis50,TASK,,,,,,,NONE,NONE,N/A,N/A
Robert,Jackson,rjackson339,GOAL,,,,,,,N/A,N/A,NONE,NONE
Robert,Jackson,rjackson339,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Fee Bill,N/A,N/A
Robert,Jackson,rjackson339,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Fee Bill,N/A,N/A
Robert,Jackson,rjackson339,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Fee Bill,N/A,N/A
Robert,Jackson,rjackson339,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Fee Bill,N/A,N/A
Robert,Jackson,rjackson339,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Fee Bill,N/A,N/A
Robert,Jackson,rjackson339,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Fee Bill,N/A,N/A
Robert,Jackson,rjackson339,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Fee Bill,N/A,N/A
Robert,Jackson,rjackson339,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Fee Bill,N/A,N/A
Robert,Jackson,rjackson339,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Fee Bill,N/A,N/A
Robert,Jones,rjones27,GOAL,,,,,,,N/A,N/A,NONE,NONE
Robert,Jones,rjones26,GOAL,,,,,,,N/A,N/A,NONE,NONE
Robert,Jones,rjones26,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Robert,Jones,rjones26,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Robert,Jones,rjones26,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Robert,Jones,rjones26,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Robert,Jones,rjones26,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Robert,Jones,rjones26,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Time Management,Student Judicial Affairs,N/A,N/A
Robert,Jones,rjones27,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Robert,Jones,rjones27,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Robert,Jones,rjones27,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Robert,Jones,rjones27,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Robert,Jones,rjones27,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Robert,Jones,rjones27,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Robert,Jones,rjones27,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Undecided Major or Career Field,Orientation-IT,N/A,N/A
Robert,Martin,rmartin512,GOAL,,,,,,,N/A,N/A,NONE,NONE
Robert,Martin,rmartin512,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Cultural Awareness Issues,Day-VEST,N/A,N/A
Robert,Martin,rmartin512,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Cultural Awareness Issues,Day-VEST,N/A,N/A
Robert,Martinez,rmartinez11,GOAL,,,,,,,N/A,N/A,NONE,NONE
Robert,Martinez,rmartinez11,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Goals/Career Choices (Unclear),Holistic Counseling - Intellectual,N/A,N/A
Robert,Robinson,rrobinson18,GOAL,,,,,,,N/A,N/A,NONE,NONE
Robert,Robinson,rrobinson316,GOAL,,,,,,,N/A,N/A,NONE,NONE
Robert,Robinson,rrobinson18,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Robert,Robinson,rrobinson18,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Robert,Robinson,rrobinson18,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Robert,Robinson,rrobinson18,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Robert,Robinson,rrobinson18,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Robert,Robinson,rrobinson18,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Robert,Robinson,rrobinson18,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Robert,Robinson,rrobinson18,TASK,2012-08-20 00:00:00,Chris Garcia,2012-08-20 00:00:00,Chris  Garcia,2012-08-20,2012-08-20 00:00:00,Alcohol and/or Substance Abuse,Courses and Class Schedule,N/A,N/A
Robert,Robinson,rrobinson316,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Robert,Robinson,rrobinson316,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Robert,Robinson,rrobinson316,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Robert,Robinson,rrobinson316,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Robert,Robinson,rrobinson316,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Robert,Robinson,rrobinson316,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Finances - Education,Resource Room,N/A,N/A
Robert,Taylor,rtaylor514,GOAL,,,,,,,N/A,N/A,NONE,NONE
Robert,Taylor,rtaylor514,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Robert,Taylor,rtaylor514,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Robert,Taylor,rtaylor514,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Robert,Taylor,rtaylor514,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Maps/Directions,Payment,N/A,N/A
Susan,Jackson,sjackson334,GOAL,,,,,,,N/A,N/A,NONE,NONE
Susan,Jackson,sjackson334,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Time Management,Individualizing a Degree Program,N/A,N/A
Susan,Jackson,sjackson334,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Time Management,Individualizing a Degree Program,N/A,N/A
Susan,Jackson,sjackson334,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Time Management,Individualizing a Degree Program,N/A,N/A
Susan,Jackson,sjackson334,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Time Management,Individualizing a Degree Program,N/A,N/A
Susan,Martin,smartin513,GOAL,,,,,,,N/A,N/A,NONE,NONE
Susan,Martin,smartin513,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Finances - Personal,Minority Peer Group,N/A,N/A
Susan,Martin,smartin513,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Finances - Personal,Minority Peer Group,N/A,N/A
Susan,Martin,smartin513,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Finances - Personal,Minority Peer Group,N/A,N/A
Susan,Thomas,sthomas20,GOAL,,,,,,,N/A,N/A,NONE,NONE
Susan,Thomas,sthomas20,TASK,,,,,,,NONE,NONE,N/A,N/A
Susan,White,swhite53,GOAL,,,,,,,N/A,N/A,NONE,NONE
Susan,White,swhite53,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Susan,White,swhite53,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Susan,White,swhite53,TASK,2012-08-20 00:00:00,Margaret Taylor,2012-08-20 00:00:00,Margaret  Taylor,2012-08-20,2012-08-20 00:00:00,Housing/Shelter,Improve English Skills,N/A,N/A
Thomas,Brown,tbrown22,GOAL,,,,,,,N/A,N/A,NONE,NONE
Thomas,Brown,tbrown22,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Grief and Loss,$Instructor,N/A,N/A
Thomas,Brown,tbrown22,TASK,2012-08-20 00:00:00,Richard Wilson,2012-08-20 00:00:00,Richard  Wilson,2012-08-20,2012-08-20 00:00:00,Grief and Loss,$Instructor,N/A,N/A
Thomas,Johnson,tjohnson337,GOAL,,,,,,,N/A,N/A,NONE,NONE
Thomas,Johnson,tjohnson337,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Physical Health,Part-time Ohio College Opportunity Grant (OCOG),N/A,N/A
Thomas,Johnson,tjohnson337,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Physical Health,Part-time Ohio College Opportunity Grant (OCOG),N/A,N/A
Thomas,Johnson,tjohnson337,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Physical Health,Part-time Ohio College Opportunity Grant (OCOG),N/A,N/A
Thomas,Johnson,tjohnson337,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Physical Health,Part-time Ohio College Opportunity Grant (OCOG),N/A,N/A
Thomas,Johnson,tjohnson337,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Physical Health,Part-time Ohio College Opportunity Grant (OCOG),N/A,N/A
Thomas,Johnson,tjohnson337,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Physical Health,Part-time Ohio College Opportunity Grant (OCOG),N/A,N/A
Thomas,Johnson,tjohnson337,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Physical Health,Part-time Ohio College Opportunity Grant (OCOG),N/A,N/A
Thomas,Martin,tmartin311,GOAL,,,,,,,N/A,N/A,NONE,NONE
Thomas,Martin,tmartin311,TASK,2012-08-20 00:00:00,Richard Thompson,2012-08-20 00:00:00,Richard  Thompson,2012-08-20,2012-08-20 00:00:00,Steps to Begin Sinclair,Large Font Size,N/A,N/A
(544 rows)
